"","point_latitude","point_longitude","value","start_time","id"
"24425",50.8577,4.6984,12.0795833333333,"2020-01-19 02:00:00","24425"
"24426",50.858,4.693,11.4386956521739,"2020-01-19 02:00:00","24426"
"24427",50.8607,4.6985,5.5204,"2020-01-19 02:00:00","24427"
"24428",50.8616,4.7115,8.7772,"2020-01-19 02:00:00","24428"
"24429",50.8617,4.7134,8.00541666666667,"2020-01-19 02:00:00","24429"
"24430",50.8642,4.6799,12.9925,"2020-01-19 02:00:00","24430"
"24431",50.8668,4.7105,10.0608,"2020-01-19 02:00:00","24431"
"24432",50.8676,4.7227,9.01956521739131,"2020-01-19 02:00:00","24432"
"24433",50.8677,4.7002,5.32583333333333,"2020-01-19 02:00:00","24433"
"24434",50.8677,4.7318,12.7875,"2020-01-19 02:00:00","24434"
"24435",50.869,4.6961,7.94333333333333,"2020-01-19 02:00:00","24435"
"24436",50.8693,4.7019,6.14791666666667,"2020-01-19 02:00:00","24436"
"24437",50.8706,4.6052,7.33958333333333,"2020-01-19 02:00:00","24437"
"24438",50.8718,4.7148,10.5391666666667,"2020-01-19 02:00:00","24438"
"24439",50.8719,4.7131,12.6625,"2020-01-19 02:00:00","24439"
"24440",50.8724,4.7167,9.93125,"2020-01-19 02:00:00","24440"
"24441",50.8727,4.7118,11.9475,"2020-01-19 02:00:00","24441"
"24442",50.8727,4.7315,6.42916666666667,"2020-01-19 02:00:00","24442"
"24443",50.873,4.7112,13.1479166666667,"2020-01-19 02:00:00","24443"
"24444",50.8732,4.6982,9.25166666666667,"2020-01-19 02:00:00","24444"
"24445",50.8756,4.7145,8.06708333333333,"2020-01-19 02:00:00","24445"
"24446",50.8758,4.721,7.45,"2020-01-19 02:00:00","24446"
"24447",50.8758,4.7367,7.91541666666667,"2020-01-19 02:00:00","24447"
"24448",50.8763,4.6908,7.75142857142857,"2020-01-19 02:00:00","24448"
"24449",50.8765,4.7386,10.9491666666667,"2020-01-19 02:00:00","24449"
"24450",50.8775,4.741,6.40875,"2020-01-19 02:00:00","24450"
"24451",50.8785,4.6853,7.54916666666667,"2020-01-19 02:00:00","24451"
"24452",50.8806,4.6978,4.97916666666667,"2020-01-19 02:00:00","24452"
"24453",50.8821,4.719,6.79219178082192,"2020-01-19 02:00:00","24453"
"24454",50.8825,4.7304,8.4104,"2020-01-19 02:00:00","24454"
"24455",50.8834,4.6989,6.74916666666667,"2020-01-19 02:00:00","24455"
"24456",50.8859,4.6934,7.16083333333333,"2020-01-19 02:00:00","24456"
"24457",50.8861,4.6979,6.81416666666667,"2020-01-19 02:00:00","24457"
"24458",50.8876,4.7501,17.0433333333333,"2020-01-19 02:00:00","24458"
"24459",50.8891,4.7445,9.69958333333333,"2020-01-19 02:00:00","24459"
"24460",50.8894,4.7231,15.91375,"2020-01-19 02:00:00","24460"
"24461",50.8895,4.7306,7.06666666666667,"2020-01-19 02:00:00","24461"
"24462",50.89,4.7214,6.19,"2020-01-19 02:00:00","24462"
"24463",50.8903,4.7234,10.0608333333333,"2020-01-19 02:00:00","24463"
"24464",50.8908,4.726,8.22666666666667,"2020-01-19 02:00:00","24464"
"24465",50.8917,4.7253,11.6645833333333,"2020-01-19 02:00:00","24465"
"24466",50.8922,4.696,6.07458333333333,"2020-01-19 02:00:00","24466"
"24467",50.8948,4.7019,9.10416666666667,"2020-01-19 02:00:00","24467"
"24468",50.8994,4.7193,10.6741666666667,"2020-01-19 02:00:00","24468"
"24469",50.9003,4.6477,12.8566666666667,"2020-01-19 02:00:00","24469"
"24470",50.9009,4.6957,9.82416666666667,"2020-01-19 02:00:00","24470"
"24471",50.901,4.6726,12.7895833333333,"2020-01-19 02:00:00","24471"
"24472",50.9044,4.6942,10.1533333333333,"2020-01-19 02:00:00","24472"
"24473",50.9062,4.7002,8.09375,"2020-01-19 02:00:00","24473"
"24474",50.9087,4.6622,4.645,"2020-01-19 02:00:00","24474"
"24475",50.9186,4.6873,11.9666666666667,"2020-01-19 02:00:00","24475"
"24476",50.9477,4.8329,12.0158333333333,"2020-01-19 02:00:00","24476"
"24477",50.8507,4.5982,3.5396,"2020-01-19 03:00:00","24477"
"24478",50.855,4.696,7.21416666666667,"2020-01-19 03:00:00","24478"
"24479",50.8562,4.6857,5.7944,"2020-01-19 03:00:00","24479"
"24480",50.8568,4.6856,8.8484,"2020-01-19 03:00:00","24480"
"24481",50.8577,4.6984,12.254,"2020-01-19 03:00:00","24481"
"24482",50.858,4.693,10.7113043478261,"2020-01-19 03:00:00","24482"
"24483",50.8607,4.6985,5.1525,"2020-01-19 03:00:00","24483"
"24484",50.8616,4.7115,8.63541666666667,"2020-01-19 03:00:00","24484"
"24485",50.8617,4.7134,7.7672,"2020-01-19 03:00:00","24485"
"24486",50.8642,4.6799,12.3672,"2020-01-19 03:00:00","24486"
"24487",50.8668,4.7105,9.37583333333333,"2020-01-19 03:00:00","24487"
"24488",50.8676,4.7227,8.2248,"2020-01-19 03:00:00","24488"
"24489",50.8677,4.7002,5.06375,"2020-01-19 03:00:00","24489"
"24490",50.8677,4.7318,12.065,"2020-01-19 03:00:00","24490"
"24491",50.869,4.6961,7.39227272727273,"2020-01-19 03:00:00","24491"
"24492",50.8693,4.7019,5.42375,"2020-01-19 03:00:00","24492"
"24493",50.8706,4.6052,6.65875,"2020-01-19 03:00:00","24493"
"24494",50.8718,4.7148,9.87041666666667,"2020-01-19 03:00:00","24494"
"24495",50.8719,4.7131,11.8279166666667,"2020-01-19 03:00:00","24495"
"24496",50.8724,4.7167,9.675,"2020-01-19 03:00:00","24496"
"24497",50.8727,4.7118,10.2425,"2020-01-19 03:00:00","24497"
"24498",50.8727,4.7315,5.76565217391304,"2020-01-19 03:00:00","24498"
"24499",50.873,4.7112,11.53375,"2020-01-19 03:00:00","24499"
"24500",50.8732,4.6982,8.165,"2020-01-19 03:00:00","24500"
"24501",50.8756,4.7145,7.05375,"2020-01-19 03:00:00","24501"
"24502",50.8758,4.721,6.60583333333333,"2020-01-19 03:00:00","24502"
"24503",50.8758,4.7367,7.36166666666667,"2020-01-19 03:00:00","24503"
"24504",50.8763,4.6908,7.85347826086957,"2020-01-19 03:00:00","24504"
"24505",50.8765,4.7386,11.8495833333333,"2020-01-19 03:00:00","24505"
"24506",50.8775,4.741,6.33,"2020-01-19 03:00:00","24506"
"24507",50.8785,4.6853,7.03291666666667,"2020-01-19 03:00:00","24507"
"24508",50.8806,4.6978,4.72083333333333,"2020-01-19 03:00:00","24508"
"24509",50.8821,4.719,5.85191780821918,"2020-01-19 03:00:00","24509"
"24510",50.8825,4.7304,7.825,"2020-01-19 03:00:00","24510"
"24511",50.8834,4.6989,6.74708333333333,"2020-01-19 03:00:00","24511"
"24512",50.8859,4.6934,7.225,"2020-01-19 03:00:00","24512"
"24513",50.8861,4.6979,6.745,"2020-01-19 03:00:00","24513"
"24514",50.8876,4.7501,18.255,"2020-01-19 03:00:00","24514"
"24515",50.8891,4.7445,9.9208,"2020-01-19 03:00:00","24515"
"24516",50.8894,4.7231,16.1533333333333,"2020-01-19 03:00:00","24516"
"24517",50.8895,4.7306,7.17041666666667,"2020-01-19 03:00:00","24517"
"24518",50.89,4.7214,6.24,"2020-01-19 03:00:00","24518"
"24519",50.8903,4.7234,9.82541666666667,"2020-01-19 03:00:00","24519"
"24520",50.8908,4.726,8.6884,"2020-01-19 03:00:00","24520"
"24521",50.8917,4.7253,12.8708333333333,"2020-01-19 03:00:00","24521"
"24522",50.8922,4.696,5.60166666666667,"2020-01-19 03:00:00","24522"
"24523",50.8948,4.7019,8.46791666666667,"2020-01-19 03:00:00","24523"
"24524",50.8994,4.7193,10.4228,"2020-01-19 03:00:00","24524"
"24525",50.9003,4.6477,12.1191666666667,"2020-01-19 03:00:00","24525"
"24526",50.9009,4.6957,9.98375,"2020-01-19 03:00:00","24526"
"24527",50.901,4.6726,12.43625,"2020-01-19 03:00:00","24527"
"24528",50.9044,4.6942,9.965,"2020-01-19 03:00:00","24528"
"24529",50.9062,4.7002,6.2756,"2020-01-19 03:00:00","24529"
"24530",50.9087,4.6622,4.4716,"2020-01-19 03:00:00","24530"
"24531",50.9186,4.6873,11.0554166666667,"2020-01-19 03:00:00","24531"
"24532",50.9477,4.8329,12.1545833333333,"2020-01-19 03:00:00","24532"
"24533",50.8507,4.5982,2.85125,"2020-01-19 04:00:00","24533"
"24534",50.855,4.696,7.0675,"2020-01-19 04:00:00","24534"
"24535",50.8562,4.6857,5.97125,"2020-01-19 04:00:00","24535"
"24536",50.8568,4.6856,7.60625,"2020-01-19 04:00:00","24536"
"24537",50.8577,4.6984,10.60125,"2020-01-19 04:00:00","24537"
"24538",50.858,4.693,9.545,"2020-01-19 04:00:00","24538"
"24539",50.8607,4.6985,4.6025,"2020-01-19 04:00:00","24539"
"24540",50.8616,4.7115,8.00333333333333,"2020-01-19 04:00:00","24540"
"24541",50.8617,4.7134,7.90041666666667,"2020-01-19 04:00:00","24541"
"24542",50.8642,4.6799,11.4016666666667,"2020-01-19 04:00:00","24542"
"24543",50.8668,4.7105,8.19583333333333,"2020-01-19 04:00:00","24543"
"24544",50.8676,4.7227,6.95875,"2020-01-19 04:00:00","24544"
"24545",50.8677,4.7002,4.36833333333333,"2020-01-19 04:00:00","24545"
"24546",50.8677,4.7318,11.085,"2020-01-19 04:00:00","24546"
"24547",50.869,4.6961,6.98952380952381,"2020-01-19 04:00:00","24547"
"24548",50.8693,4.7019,4.6788,"2020-01-19 04:00:00","24548"
"24549",50.8706,4.6052,4.4924,"2020-01-19 04:00:00","24549"
"24550",50.8718,4.7148,7.49083333333333,"2020-01-19 04:00:00","24550"
"24551",50.8719,4.7131,10.0891304347826,"2020-01-19 04:00:00","24551"
"24552",50.8724,4.7167,7.91625,"2020-01-19 04:00:00","24552"
"24553",50.8727,4.7118,8.70166666666667,"2020-01-19 04:00:00","24553"
"24554",50.8727,4.7315,5.59208333333333,"2020-01-19 04:00:00","24554"
"24555",50.873,4.7112,9.04541666666667,"2020-01-19 04:00:00","24555"
"24556",50.8732,4.6982,7.58041666666667,"2020-01-19 04:00:00","24556"
"24557",50.8756,4.7145,7.25291666666667,"2020-01-19 04:00:00","24557"
"24558",50.8758,4.721,6.36666666666667,"2020-01-19 04:00:00","24558"
"24559",50.8758,4.7367,7.85041666666667,"2020-01-19 04:00:00","24559"
"24560",50.8763,4.6908,8.7195652173913,"2020-01-19 04:00:00","24560"
"24561",50.8765,4.7386,10.2783333333333,"2020-01-19 04:00:00","24561"
"24562",50.8775,4.741,6.27791666666667,"2020-01-19 04:00:00","24562"
"24563",50.8785,4.6853,5.7025,"2020-01-19 04:00:00","24563"
"24564",50.8806,4.6978,4.33833333333333,"2020-01-19 04:00:00","24564"
"24565",50.8821,4.719,6.01736111111111,"2020-01-19 04:00:00","24565"
"24566",50.8825,4.7304,7.87833333333333,"2020-01-19 04:00:00","24566"
"24567",50.8834,4.6989,5.07833333333333,"2020-01-19 04:00:00","24567"
"24568",50.8859,4.6934,5.20708333333333,"2020-01-19 04:00:00","24568"
"24569",50.8861,4.6979,5.05083333333333,"2020-01-19 04:00:00","24569"
"24570",50.8876,4.7501,19.2525,"2020-01-19 04:00:00","24570"
"24571",50.8891,4.7445,11.1358333333333,"2020-01-19 04:00:00","24571"
"24572",50.8894,4.7231,21.4852,"2020-01-19 04:00:00","24572"
"24573",50.8895,4.7306,7.15347826086956,"2020-01-19 04:00:00","24573"
"24574",50.89,4.7214,7.07,"2020-01-19 04:00:00","24574"
"24575",50.8903,4.7234,11.0384,"2020-01-19 04:00:00","24575"
"24576",50.8908,4.726,11.8266666666667,"2020-01-19 04:00:00","24576"
"24577",50.8917,4.7253,14.8984,"2020-01-19 04:00:00","24577"
"24578",50.8922,4.696,3.96541666666667,"2020-01-19 04:00:00","24578"
"24579",50.8948,4.7019,7.0856,"2020-01-19 04:00:00","24579"
"24580",50.8994,4.7193,11.0195833333333,"2020-01-19 04:00:00","24580"
"24581",50.9003,4.6477,7.55625,"2020-01-19 04:00:00","24581"
"24582",50.9009,4.6957,7.77583333333333,"2020-01-19 04:00:00","24582"
"24583",50.901,4.6726,8.36833333333333,"2020-01-19 04:00:00","24583"
"24584",50.9044,4.6942,7.74583333333333,"2020-01-19 04:00:00","24584"
"24585",50.9062,4.7002,5.62958333333333,"2020-01-19 04:00:00","24585"
"24586",50.9087,4.6622,3.8625,"2020-01-19 04:00:00","24586"
"24587",50.9186,4.6873,10.1954166666667,"2020-01-19 04:00:00","24587"
"24588",50.9477,4.8329,12.2891666666667,"2020-01-19 04:00:00","24588"
"24589",50.8507,4.5982,2.64833333333333,"2020-01-19 05:00:00","24589"
"24590",50.855,4.696,6.10875,"2020-01-19 05:00:00","24590"
"24591",50.8562,4.6857,4.02916666666667,"2020-01-19 05:00:00","24591"
"24592",50.8568,4.6856,6.1,"2020-01-19 05:00:00","24592"
"24593",50.8577,4.6984,10.5225,"2020-01-19 05:00:00","24593"
"24594",50.858,4.693,8.61,"2020-01-19 05:00:00","24594"
"24595",50.8607,4.6985,4.1088,"2020-01-19 05:00:00","24595"
"24596",50.8616,4.7115,7.1976,"2020-01-19 05:00:00","24596"
"24597",50.8617,4.7134,7.18708333333333,"2020-01-19 05:00:00","24597"
"24598",50.8642,4.6799,11.3766666666667,"2020-01-19 05:00:00","24598"
"24599",50.8668,4.7105,7.4856,"2020-01-19 05:00:00","24599"
"24600",50.8676,4.7227,6.67083333333333,"2020-01-19 05:00:00","24600"
"24601",50.8677,4.7002,4.464,"2020-01-19 05:00:00","24601"
"24602",50.8677,4.7318,10.6,"2020-01-19 05:00:00","24602"
"24603",50.869,4.6961,7.12761904761905,"2020-01-19 05:00:00","24603"
"24604",50.8693,4.7019,4.53708333333333,"2020-01-19 05:00:00","24604"
"24605",50.8706,4.6052,2.57625,"2020-01-19 05:00:00","24605"
"24606",50.8718,4.7148,6.4192,"2020-01-19 05:00:00","24606"
"24607",50.8719,4.7131,9.30833333333333,"2020-01-19 05:00:00","24607"
"24608",50.8724,4.7167,6.75458333333333,"2020-01-19 05:00:00","24608"
"24609",50.8727,4.7118,8.11791666666667,"2020-01-19 05:00:00","24609"
"24610",50.8727,4.7315,5.08625,"2020-01-19 05:00:00","24610"
"24611",50.873,4.7112,7.3064,"2020-01-19 05:00:00","24611"
"24612",50.8732,4.6982,7.46333333333333,"2020-01-19 05:00:00","24612"
"24613",50.8756,4.7145,6.79625,"2020-01-19 05:00:00","24613"
"24614",50.8758,4.721,6.04791666666667,"2020-01-19 05:00:00","24614"
"24615",50.8758,4.7367,6.5204,"2020-01-19 05:00:00","24615"
"24616",50.8763,4.6908,8.64875,"2020-01-19 05:00:00","24616"
"24617",50.8765,4.7386,8.2108,"2020-01-19 05:00:00","24617"
"24618",50.8775,4.741,5.15541666666667,"2020-01-19 05:00:00","24618"
"24619",50.8785,4.6853,7.2716,"2020-01-19 05:00:00","24619"
"24620",50.8806,4.6978,4.7128,"2020-01-19 05:00:00","24620"
"24621",50.8821,4.719,6.46689189189189,"2020-01-19 05:00:00","24621"
"24622",50.8825,4.7304,6.98,"2020-01-19 05:00:00","24622"
"24623",50.8834,4.6989,5.71875,"2020-01-19 05:00:00","24623"
"24624",50.8859,4.6934,5.524,"2020-01-19 05:00:00","24624"
"24625",50.8861,4.6979,5.6475,"2020-01-19 05:00:00","24625"
"24626",50.8876,4.7501,16.9404,"2020-01-19 05:00:00","24626"
"24627",50.8891,4.7445,10.26875,"2020-01-19 05:00:00","24627"
"24628",50.8894,4.7231,16.96125,"2020-01-19 05:00:00","24628"
"24629",50.8895,4.7306,6.9575,"2020-01-19 05:00:00","24629"
"24630",50.89,4.7214,5.82,"2020-01-19 05:00:00","24630"
"24631",50.8903,4.7234,8.49791666666667,"2020-01-19 05:00:00","24631"
"24632",50.8908,4.726,7.38208333333333,"2020-01-19 05:00:00","24632"
"24633",50.8917,4.7253,11.1441666666667,"2020-01-19 05:00:00","24633"
"24634",50.8922,4.696,3.6692,"2020-01-19 05:00:00","24634"
"24635",50.8948,4.7019,5.67458333333333,"2020-01-19 05:00:00","24635"
"24636",50.8994,4.7193,10.2191666666667,"2020-01-19 05:00:00","24636"
"24637",50.9003,4.6477,6.20208333333333,"2020-01-19 05:00:00","24637"
"24638",50.9009,4.6957,4.50833333333333,"2020-01-19 05:00:00","24638"
"24639",50.901,4.6726,6.47291666666667,"2020-01-19 05:00:00","24639"
"24640",50.9044,4.6942,6.685,"2020-01-19 05:00:00","24640"
"24641",50.9062,4.7002,4.63625,"2020-01-19 05:00:00","24641"
"24642",50.9087,4.6622,3.17875,"2020-01-19 05:00:00","24642"
"24643",50.9186,4.6873,10.0933333333333,"2020-01-19 05:00:00","24643"
"24644",50.9477,4.8329,13.898,"2020-01-19 05:00:00","24644"
"24645",50.8507,4.5982,3.04458333333333,"2020-01-19 06:00:00","24645"
"24646",50.855,4.696,6.11772727272727,"2020-01-19 06:00:00","24646"
"24647",50.8562,4.6857,5.76166666666667,"2020-01-19 06:00:00","24647"
"24648",50.8568,4.6856,7.98125,"2020-01-19 06:00:00","24648"
"24649",50.8577,4.6984,11.1125,"2020-01-19 06:00:00","24649"
"24650",50.858,4.693,8.35,"2020-01-19 06:00:00","24650"
"24651",50.8607,4.6985,4.12,"2020-01-19 06:00:00","24651"
"24652",50.8616,4.7115,6.98083333333333,"2020-01-19 06:00:00","24652"
"24653",50.8617,4.7134,6.44375,"2020-01-19 06:00:00","24653"
"24654",50.8642,4.6799,13.11125,"2020-01-19 06:00:00","24654"
"24655",50.8668,4.7105,7.47375,"2020-01-19 06:00:00","24655"
"24656",50.8676,4.7227,6.49625,"2020-01-19 06:00:00","24656"
"24657",50.8677,4.7002,5.33791666666667,"2020-01-19 06:00:00","24657"
"24658",50.8677,4.7318,9.69,"2020-01-19 06:00:00","24658"
"24659",50.869,4.6961,8.70761904761905,"2020-01-19 06:00:00","24659"
"24660",50.8693,4.7019,5.74041666666667,"2020-01-19 06:00:00","24660"
"24661",50.8706,4.6052,2.72916666666667,"2020-01-19 06:00:00","24661"
"24662",50.8718,4.7148,6.78913043478261,"2020-01-19 06:00:00","24662"
"24663",50.8719,4.7131,9.80583333333333,"2020-01-19 06:00:00","24663"
"24664",50.8724,4.7167,6.42625,"2020-01-19 06:00:00","24664"
"24665",50.8727,4.7118,8.81782608695652,"2020-01-19 06:00:00","24665"
"24666",50.8727,4.7315,4.58041666666667,"2020-01-19 06:00:00","24666"
"24667",50.873,4.7112,4.64333333333333,"2020-01-19 06:00:00","24667"
"24668",50.8732,4.6982,9.43875,"2020-01-19 06:00:00","24668"
"24669",50.8756,4.7145,7.035,"2020-01-19 06:00:00","24669"
"24670",50.8758,4.721,5.63333333333333,"2020-01-19 06:00:00","24670"
"24671",50.8758,4.7367,5.17869565217391,"2020-01-19 06:00:00","24671"
"24672",50.8763,4.6908,10.2595238095238,"2020-01-19 06:00:00","24672"
"24673",50.8765,4.7386,6.55625,"2020-01-19 06:00:00","24673"
"24674",50.8775,4.741,4.62125,"2020-01-19 06:00:00","24674"
"24675",50.8785,4.6853,8.89208333333333,"2020-01-19 06:00:00","24675"
"24676",50.8806,4.6978,6.27791666666667,"2020-01-19 06:00:00","24676"
"24677",50.8821,4.719,5.69361111111111,"2020-01-19 06:00:00","24677"
"24678",50.8825,4.7304,5.63916666666667,"2020-01-19 06:00:00","24678"
"24679",50.8834,4.6989,7.21125,"2020-01-19 06:00:00","24679"
"24680",50.8859,4.6934,8.00608695652174,"2020-01-19 06:00:00","24680"
"24681",50.8861,4.6979,6.775,"2020-01-19 06:00:00","24681"
"24682",50.8876,4.7501,13.5858333333333,"2020-01-19 06:00:00","24682"
"24683",50.8891,4.7445,9.7225,"2020-01-19 06:00:00","24683"
"24684",50.8894,4.7231,13.1845833333333,"2020-01-19 06:00:00","24684"
"24685",50.8895,4.7306,6.00166666666667,"2020-01-19 06:00:00","24685"
"24686",50.89,4.7214,4.80666666666667,"2020-01-19 06:00:00","24686"
"24687",50.8903,4.7234,7.54083333333333,"2020-01-19 06:00:00","24687"
"24688",50.8908,4.726,6.67291666666667,"2020-01-19 06:00:00","24688"
"24689",50.8917,4.7253,8.80416666666667,"2020-01-19 06:00:00","24689"
"24690",50.8922,4.696,2.89916666666667,"2020-01-19 06:00:00","24690"
"24691",50.8923,4.6923,2.57260869565217,"2020-01-19 06:00:00","24691"
"24692",50.8948,4.7019,7.82375,"2020-01-19 06:00:00","24692"
"24693",50.8994,4.7193,10.3908333333333,"2020-01-19 06:00:00","24693"
"24694",50.9003,4.6477,5.04166666666667,"2020-01-19 06:00:00","24694"
"24695",50.9009,4.6957,3.37125,"2020-01-19 06:00:00","24695"
"24696",50.901,4.6726,5.15583333333333,"2020-01-19 06:00:00","24696"
"24697",50.9044,4.6942,4.2284,"2020-01-19 06:00:00","24697"
"24698",50.9062,4.7002,3.45291666666667,"2020-01-19 06:00:00","24698"
"24699",50.9087,4.6622,2.52375,"2020-01-19 06:00:00","24699"
"24700",50.9186,4.6873,7.12652173913043,"2020-01-19 06:00:00","24700"
"24701",50.9477,4.8329,13.0991666666667,"2020-01-19 06:00:00","24701"
"24702",50.8507,4.5982,3.8412,"2020-01-19 07:00:00","24702"
"24703",50.855,4.696,6.6225,"2020-01-19 07:00:00","24703"
"24704",50.8562,4.6857,5.54625,"2020-01-19 07:00:00","24704"
"24705",50.8568,4.6856,7.0228,"2020-01-19 07:00:00","24705"
"24706",50.8577,4.6984,13.5664,"2020-01-19 07:00:00","24706"
"24707",50.858,4.693,9.19304347826087,"2020-01-19 07:00:00","24707"
"24708",50.8607,4.6985,6.61208333333333,"2020-01-19 07:00:00","24708"
"24709",50.8616,4.7115,6.695,"2020-01-19 07:00:00","24709"
"24710",50.8617,4.7134,6.05583333333333,"2020-01-19 07:00:00","24710"
"24711",50.8642,4.6799,14.0772,"2020-01-19 07:00:00","24711"
"24712",50.8668,4.7105,8.75208333333333,"2020-01-19 07:00:00","24712"
"24713",50.8676,4.7227,8.10291666666667,"2020-01-19 07:00:00","24713"
"24714",50.8677,4.7002,5.72458333333333,"2020-01-19 07:00:00","24714"
"24715",50.8677,4.7318,8.69,"2020-01-19 07:00:00","24715"
"24716",50.869,4.6961,7.75,"2020-01-19 07:00:00","24716"
"24717",50.8693,4.7019,6.22125,"2020-01-19 07:00:00","24717"
"24718",50.8706,4.6052,4.7132,"2020-01-19 07:00:00","24718"
"24719",50.8718,4.7148,7.322,"2020-01-19 07:00:00","24719"
"24720",50.8719,4.7131,11.5795833333333,"2020-01-19 07:00:00","24720"
"24721",50.8724,4.7167,7.51083333333333,"2020-01-19 07:00:00","24721"
"24722",50.8727,4.7118,10.5048,"2020-01-19 07:00:00","24722"
"24723",50.8727,4.7315,5.38083333333333,"2020-01-19 07:00:00","24723"
"24724",50.873,4.7112,5.68791666666667,"2020-01-19 07:00:00","24724"
"24725",50.8732,4.6982,10.1836,"2020-01-19 07:00:00","24725"
"24726",50.8756,4.7145,8.32347826086957,"2020-01-19 07:00:00","24726"
"24727",50.8758,4.721,6.845,"2020-01-19 07:00:00","24727"
"24728",50.8758,4.7367,6.2972,"2020-01-19 07:00:00","24728"
"24729",50.8763,4.6908,11.4357142857143,"2020-01-19 07:00:00","24729"
"24730",50.8765,4.7386,7.8825,"2020-01-19 07:00:00","24730"
"24731",50.8775,4.741,4.85125,"2020-01-19 07:00:00","24731"
"24732",50.8785,4.6853,10.08875,"2020-01-19 07:00:00","24732"
"24733",50.8806,4.6978,6.58666666666667,"2020-01-19 07:00:00","24733"
"24734",50.8821,4.719,5.77972602739726,"2020-01-19 07:00:00","24734"
"24735",50.8825,4.7304,6.504,"2020-01-19 07:00:00","24735"
"24736",50.8834,4.6989,8.67291666666667,"2020-01-19 07:00:00","24736"
"24737",50.8859,4.6934,9.4996,"2020-01-19 07:00:00","24737"
"24738",50.8861,4.6979,8.52083333333333,"2020-01-19 07:00:00","24738"
"24739",50.8876,4.7501,12.5933333333333,"2020-01-19 07:00:00","24739"
"24740",50.8891,4.7445,8.7028,"2020-01-19 07:00:00","24740"
"24741",50.8894,4.7231,13.6958333333333,"2020-01-19 07:00:00","24741"
"24742",50.8895,4.7306,5.70208333333333,"2020-01-19 07:00:00","24742"
"24743",50.89,4.7214,4.60666666666667,"2020-01-19 07:00:00","24743"
"24744",50.8903,4.7234,8.25333333333333,"2020-01-19 07:00:00","24744"
"24745",50.8908,4.726,6.06291666666667,"2020-01-19 07:00:00","24745"
"24746",50.8917,4.7253,8.10791666666667,"2020-01-19 07:00:00","24746"
"24747",50.8922,4.696,4.48208333333333,"2020-01-19 07:00:00","24747"
"24748",50.8923,4.6923,3.87034482758621,"2020-01-19 07:00:00","24748"
"24749",50.8948,4.7019,7.0972,"2020-01-19 07:00:00","24749"
